desmatamento_pct,poluicao_mgL,dist_area_protegida_km,emissao_co2_ton,risco_socioambiental
25.3,39.0,14.800020944823746,295.0004019591766,0
25.3,38.99996066934804,14.800389005010704,295.0004269391304,0
25.29840135282944,39.0,14.800312658557386,295.00017343359855,0
25.3,39.0,14.799609868202692,295.0,0
25.299552283074135,38.99843727016022,14.80111511528805,295.000251324305,0
25.29985705690518,39.0,14.797843637670546,295.00106791860975,0
25.299499155524998,38.9981255819573,14.8004947974929,295.0,0
25.3,38.99992347113843,14.8005065159057,295.0007805959689,0
25.299252089743828,38.99918459275408,14.799842492811798,295.00210616877456,0
25.3,38.997228107048855,14.800164561780091,295.0,0
25.298041652545724,38.998651352201776,14.799440679433848,295.0,0
25.3,39.0,14.8015487627096,295.00006458600694,0
25.29953230682818,39.0,14.799900959462429,295.0,0
25.3,39.0,14.800331125005316,295.0,0
25.3,39.0,14.800004038776022,295.0,0
25.3,38.99812085962713,14.79866983790759,295.0,0
25.3,38.99954249773146,14.798663367983366,295.00103361016596,0
25.296862251466283,39.0,14.79988657299102,295.00199545590726,0
25.299714445925087,39.0,14.799363160476405,295.0000185036821,0
25.29991041931869,38.9997330244349,14.80012335729465,295.0,0
25.298866229903076,39.0,14.80295193460262,295.0,0
25.299805263805226,38.999894156761755,14.800357422253832,295.0,0
25.29905247353782,38.999100193725695,14.799533616832667,295.0,0
25.3,38.99951192646619,14.799177594312715,295.0010798365156,0
25.299486914579848,39.0,14.799447212198572,295.0,0
25.29956807745527,39.0,14.799284194342174,295.00057006332526,0
25.299291696152743,39.0,14.798879254520337,295.0,0
25.3,38.99982996410258,14.800743699556316,295.00001315011974,0
25.3,38.99929266952719,14.800331233114967,295.00075405806325,0
25.299786706292572,39.0,14.800904161471546,295.0018401358511,0
25.299062429862317,38.998311533063855,14.80071550838852,295.0,0
25.3,39.0,14.800237458251681,295.00065042513484,0
25.3,39.0,14.801256366649428,295.0001274649981,0
25.299722623061985,39.0,14.801317870027164,295.0,0
25.29981615045519,39.0,14.798920359248944,295.0028244438866,0
25.3,39.0,14.80097060236182,295.0,0
25.29949452984078,39.0,14.797231690969475,295.0,0
25.3,38.999898619824606,14.801748597682638,295.0,0
25.3,38.999568447150274,14.799874968454793,295.00076068143136,0
25.29887896933262,39.0,14.800047503783635,295.00081474452617,0
25.299844809316085,39.0,14.800889458512707,295.0001833798413,0
25.3,38.998733521054106,14.800835745967857,295.0007830894281,0
25.29912561081923,39.0,14.7998313234564,295.00044803908645,0
25.3,39.0,14.800067389904815,295.0,0
25.3,38.99754531212137,14.800097940840946,295.0000345284218,0
25.299073784597702,39.0,14.798708602501325,295.0,0
25.299802684292537,38.999371304370406,14.800305554989773,295.0,0
25.298796115562777,38.99977838157682,14.800419706944657,295.0,0
25.299398793251015,38.99853183460703,14.802279442296614,295.00007613917296,0
25.3,38.99956176087901,14.800168222307937,295.00060231555926,0
25.298547532465474,39.0,14.79972412006169,295.0004220767999,0
25.3,39.0,14.800056934320946,295.0,0
25.3,38.99838798906407,14.799136680988392,295.0,0
25.3,38.99910792736762,14.79884983817206,295.0,0
25.298357327046688,38.99926367904466,14.799408781302011,295.001319717587,0
25.29939681256886,38.999498340355636,14.800172555106668,295.00038615284035,0
25.3,39.0,14.800517980517226,295.0,0
25.3,38.99748308611759,14.800176368018718,295.0005369749869,0
25.299215395712046,38.999677895862014,14.800150309058669,295.0,0
25.29945288088477,38.99884289459654,14.798874340157482,295.0001747382746,0
25.299281814274234,39.0,14.799951456182807,295.0,0
25.299408185866202,38.99955648265117,14.800538228452844,295.0,0
25.29845097984845,38.99873525292656,14.801449016151771,295.0,0
25.299949112298087,39.0,14.799750362394056,295.0,0
25.29851013656134,38.99842645468852,14.800822272556543,295.0003833315928,0
25.3,38.999864034828036,14.798343481004254,295.00019881578726,0
25.299769299094226,38.99873756831087,14.800602368393188,295.0001084961534,0
25.3,39.0,14.799472908123642,295.00023739076136,0
23.99950177825145,14.1,14.6,491.59982031665464,0
24.00081085751116,14.101631315266362,14.60125822207886,491.60093043798895,0
23.999012665483356,14.1,14.600066349055773,491.5995385625675,0
24.000835142901575,14.1,14.6,491.5999205573161,0
23.997976393780718,14.1,14.60001685589501,491.59986233112437,0
24.00018039168171,14.1,14.6,491.6004039731121,0
24.001423957152397,14.1,14.600261192690333,491.59852414133695,0
24.00159812435183,14.1,14.6,491.5994383425388,0
23.999810293832336,14.102074854545469,14.600665243667729,491.601283246935,0
24.00064148690899,14.100416662364907,14.6,491.59998318006365,0
23.9992802420578,14.101831227713499,14.601265463337077,491.6000993926857,0
23.99851588397141,14.1,14.6,491.59956649651184,0
24.001250407733917,14.1,14.6,491.6000279973833,0
24.000470042147708,14.100890605802103,14.6,491.60043406363206,0
23.99790027821078,14.1,14.60025674261527,491.60007132728106,0
23.999255808028447,14.1,14.600206758859587,491.60065193096557,0
23.998580396995433,14.1,14.600572739723152,491.5986806465639,0
24.000684629825706,14.1,14.6,491.5990713904519,0
24.001211171929228,14.1,14.6,491.5991874132305,0
24.000407036312872,14.100030652432766,14.6,491.60097334637743,0
23.998023559415433,14.100115506616106,14.601544096085549,491.59936594204663,0
24.00089878404827,14.101636106703976,14.601297137317815,491.59980871317526,0
24.000127549120325,14.1,14.6,491.5991301332171,0
24.00125239344436,14.1,14.6,491.6000651820222,0
24.002604213856575,14.10089538436894,14.6,491.6004006157616,0
23.998764217808123,14.100442984125175,14.601050540783332,491.5995511348483,0
24.001778587583953,14.100639034362189,14.6,491.598798395648,0
23.999652323516408,14.1,14.600498477949664,491.60008143414274,0
24.00108724593881,14.1,14.601096399301156,491.59995282710685,0
23.99933368749904,14.100704982548395,14.6,491.60114197444256,0
23.9988058905969,14.1,14.6010318730094,491.60069757839534,0
23.999216609490663,14.1,14.600246130856176,491.59954426455886,0
23.998261100336148,14.1,14.6,491.5986256952674,0
24.000830444406503,14.100100170211311,14.6,491.6008208060712,0
23.99934954990741,14.100402601225726,14.601453140036982,491.5985422337741,0
24.000383971271898,14.101076540601174,14.6,491.600974156558,0
23.99939327694081,14.101905665833245,14.600054953738933,491.5968293122227,0
24.000320667625505,14.100476994349407,14.6,491.5991516250075,0
23.999334075747893,14.100207946642561,14.6,491.59950869743585,0
24.00055830175389,14.100875668604443,14.601102556320509,491.600559228084,0
23.999542227133794,14.100387342130272,14.6,491.59925937544466,0
24.001091700876085,14.1,14.600367187209132,491.59932035546314,0
24.00029396694761,14.100671248225607,14.600033843486035,491.59912927957447,0
23.999109616836428,14.1,14.6,491.6004181259044,0
23.99999293684132,14.100510281063926,14.60064938408634,491.5999158505137,0
23.999507981151954,14.100695033254615,14.60050060985006,491.5995432609165,0
24.000478837455955,14.1,14.600868802543632,491.5989403984073,0
23.9989400636159,14.100694033364015,14.6,491.60039009320985,0
23.99878805601456,14.100719069877991,14.6,491.6013527642326,0
24.001776235232846,14.1,14.6,491.59987976470023,0
24.001522359186165,14.1,14.6,491.6014148806706,0
24.000535801463,14.1,14.601672360568365,491.59843450840555,0
24.000155898177884,14.1,14.600531624154259,491.59878120488287,0
23.998882601184043,14.100120116129492,14.6,491.59953760419904,0
24.00041346516107,14.1,14.6,491.6013431727193,0
23.999656212118396,14.1,14.600094389502178,491.60098284764075,0
24.000230400714152,14.100071143369401,14.60094551889344,491.60072906128835,0
24.001846187862185,14.100875075362971,14.600882207340934,491.598911818878,0
24.00008343796974,14.1,14.60149510378314,491.60064930070695,0
23.99979273267055,14.1,14.6,491.6010319473166,0
24.000546680084533,14.1,14.600279332723767,491.59983612542874,0
24.001299581236875,14.101618520173725,14.6,491.59863706865195,0
23.999181222356192,14.100818378489,14.6,491.60116997395534,0
23.998982338533104,14.1,14.6,491.60095748297067,0
23.99960930407902,14.100563941275091,14.601305611926318,491.59960376378194,0
24.000229390744014,14.101012857439594,14.6,491.5987996988229,0
23.99942794255823,14.1,14.600074671981595,491.59952880489794,0
23.99943539407405,14.101151150702167,14.601008569614898,491.6002704308226,0
23.999774692077906,14.1,14.600374888437829,491.60016376395424,0
24.000436764237186,14.1,14.6015835576472,491.5991301410854,0
24.001292262695053,14.101695808235501,14.6,491.59858968532467,0
23.999705775870932,14.1,14.600235582303341,491.59974430056775,0
24.00091619191543,14.1,14.600865942180826,491.60068767040565,0
23.999317947934234,14.1,14.6,491.6007618478299,0
23.999500314889644,14.1,14.6,491.5997918627969,0
23.999517751047264,14.10007527465428,14.601213574101175,491.599218510219,0
24.000763286104124,14.100841747216165,14.6,491.59908937717927,0
23.99892702195218,14.100648376823443,14.6,491.60026042587964,0
23.999696181404342,14.1,14.6,491.60142438738535,0
24.00133860579967,14.1,14.6,491.5985755737428,0
23.998007484646777,14.1,14.600726309920205,491.59827665379237,0
24.000387130649735,14.1,14.600029910808864,491.5991557633398,0
24.000013837746042,14.100094044158318,14.600745635673734,491.60189649601506,0
24.001256506894226,14.1,14.6,491.5985964333296,0
23.999209628103895,14.1,14.6,491.60029785441185,0
24.00033130838313,14.100552192571508,14.600572895806039,491.5989976585861,0
23.99705090557464,14.1,14.6,491.60089367554747,0
23.999518133938228,14.1,14.6,491.60137702285255,0
24.00012545425995,14.100550452288063,14.6,491.60024865502385,0
24.00022979963052,14.100166162699868,14.600914984046439,491.60218923703985,0
23.999632518334472,14.100092210598257,14.600221865799535,491.5970028273328,0
23.999579905509496,14.100896524079426,14.6,491.5995092195067,0
23.999526367923135,14.102104755836027,14.60092202890283,491.60104227043314,0
24.00041736681355,14.10058744724724,14.600312025699397,491.6008928622272,0
24.001245717376392,14.100947130607455,14.6,491.5990556537231,0
24.00021701705037,14.1,14.600358374060175,491.6012687332095,0
24.0013776175007,14.102422221607624,14.600507677568036,491.59947992042663,0
24.001585983312186,14.100991411611218,14.601798520397862,491.59782713089544,0
24.000868292731823,14.101849129224101,14.6,491.59957246319595,0
23.999672178827105,14.1,14.6,491.6001010189061,0
24.000925424626008,14.1,14.6,491.59995152974307,0
24.000995815394738,14.1,14.6,491.60045335269547,0
23.999961762004986,14.100889855317243,14.601439112486139,491.6001658764124,0
23.997379206908917,14.1,14.601118210436097,491.6000253991261,0
23.999719363595457,14.101403521494289,14.6,491.5990144073763,0
24.000053120652964,14.100339287217809,14.6,491.5996371977657,0
24.001319247194544,14.101117832149788,14.6002015076188,491.6005871660337,0
23.998762561865263,14.1,14.600473394935939,491.6000729477386,0
23.999151569117743,14.1,14.602244596783052,491.59987564590364,0
23.99879992104352,14.1,14.600496344735046,491.5997917218007,0
24.000635362388774,14.1,14.601204606251896,491.59939954185353,0
24.000604744664486,14.1,14.602221004657885,491.60013611964655,0
23.999348478008606,14.10087843918812,14.601083044548341,491.59866593781294,0
23.999401205610386,14.1,14.6,491.6000324848078,0
23.999542719595333,14.1,14.6,491.59998322216563,0
23.999916173372018,14.100656443548665,14.6,491.5992336184564,0
23.998596630029823,14.100422964175017,14.6,491.600869435158,0
23.999703424454808,14.1,14.6,491.60050588525775,0
23.99830004262537,14.100169499518906,14.6,491.5997154831425,0
24.001032523903476,14.100155821941865,14.6,491.59906595176926,0
24.000847633928565,14.101825934639768,14.600625378085091,491.6001456651634,0
24.000370508098538,14.1,14.601447668315693,491.6007734263551,0
24.000907756180094,14.1,14.6,491.59914378584733,0
24.0006578345538,14.100465280435747,14.6,491.59898120136694,0
23.999828160660154,14.1,14.6,491.59915890592083,0
23.999402771781693,14.1,14.600995544063892,491.600899896316,0
23.99915182578728,14.100524617214235,14.601263831737944,491.6013153880363,0
24.000696771818376,14.100523438804908,14.6,491.59937638909514,0
24.001008554684024,14.100310055407578,14.601972666627145,491.60047173334135,0
23.999904655800506,14.100400271651495,14.600303243089554,491.60154534593596,0
24.000329447786292,14.100675064687703,14.6,491.60030407847614,0
23.99953073241014,14.100351976591606,14.6015192283604,491.59962816954635,0
24.001016683128523,14.100742435537448,14.600212111085614,491.5993587350245,0
23.99966614003338,14.1,14.6,491.6001786018746,0
23.99937793000964,14.101097042122888,14.6,491.6013196412432,0
23.997987729554247,14.100336666946765,14.6,491.598929548396,0
23.99985511216685,14.100217837434734,14.6,491.5989493028933,0
24.000818428665887,14.1,14.6,491.598494285093,0
23.999632350706957,14.100577157097772,14.602131100609713,491.6013203534067,0
24.0005923559556,14.100596827358,14.6,491.59910108979017,0
24.001058907587,14.10194243411467,14.6,491.6004931270424,0
23.99898853696454,14.101938206185036,14.6,491.59997966636934,0
23.998769125486792,14.1,14.6,491.60055716657405,0
23.998012938888248,14.100597726901558,14.600546481506768,491.6008467105561,0
23.998445839579233,14.1,14.6,491.5996934008814,0
23.999956485331303,14.10039129862084,14.6,491.59954186315963,0
23.99975867806503,14.1,14.601204907586126,491.6003351930348,0
23.998244524301633,14.10036503290203,14.6,491.6002404131852,0
24.000073947565554,14.1,14.600464285564017,491.60015064421793,0
24.001130615334883,14.100206607294444,14.6,491.6007706947011,0
23.999104644569183,14.100663837387165,14.600643587541585,491.6007663137508,0
24.00003361256465,14.100220913821245,14.6,491.59918670582596,0
24.000205859430828,14.1,14.600761293514724,491.6001888274818,0
24.000491153747088,14.1,14.60033371275416,491.60154382425293,0
24.000061764199806,14.1,14.6,491.6002631586183,0
24.001203200855336,14.10091118444584,14.601044798823628,491.6005924270778,0
24.000769996066143,14.1,14.601314570129864,491.600326757207,0
23.999404970534112,14.1,14.60055998194628,491.5998152061233,0
24.00003143917032,14.1,14.600882809061826,491.60091234968525,0
24.0003596296724,14.10062042683389,14.6,491.6017767155728,0
23.999650199975378,14.100121374153044,14.600920462917992,491.59727376314027,0
24.000080599749243,14.1,14.600886823998938,491.60175239186185,0
24.00011676591574,14.100942063021014,14.600634851977754,491.6005033367356,0
23.99816744295647,14.101733301760524,14.6,491.6002949490416,0
23.99960620270173,14.100504102041784,14.601906875252729,491.5995595661917,0
24.000048897183422,14.1,14.601384396012426,491.5991213908496,0
23.99875310828441,14.1,14.60001250946329,491.59829704238285,0
24.001703871586773,14.100977666413792,14.600917519237608,491.6003107206417,0
24.00024338397932,14.101575245098322,14.600279457045458,491.6002193241777,0
23.997781219766498,14.10185766688007,14.600076369126612,491.5983153589558,0
23.998523065573828,14.100360439992421,14.601206584234411,491.60147157909586,0
24.000588866826686,14.10026353678959,14.600865290188924,491.60106484464023,0
24.000548268794873,14.1,14.6,491.6005813920752,0
23.99878204084764,14.1,14.60052637416355,491.5997963037545,0
23.998820274791587,14.1,14.6,491.6002570218251,0
24.001102292149785,14.1,14.6,491.59955248695707,0
24.000838585798395,14.100432755128264,14.600887851985632,491.60026898121623,0
24.000637307746974,14.100490250782922,14.6,491.5987703542729,0
24.000031058932816,14.1,14.600964226610158,491.60061735835563,0
23.99970780727162,14.1,14.600223929749852,491.6006887639901,0
24.000606865177804,14.1,14.6,491.602197643674,0
24.000526247856463,14.1,14.6,491.60062089832445,0
23.99985874285986,14.1,14.602124929139014,491.59956440661307,0
23.999491731360273,14.100693714188571,14.6,491.5998806450812,0
24.000287447519348,14.1,14.6,491.59834600804726,0
24.000569832928186,14.1,14.6,491.60043510466005,0
24.00041619440483,14.1,14.601134665136874,491.59926014184396,0
24.000535335086962,14.1,14.6,491.59876781348015,0
23.999314492261156,14.1,14.6,491.59931961602774,0
23.999901932460407,14.1,14.6,491.5993760337024,0
24.000194697296063,14.1,14.600055131472423,491.599274598213,0
24.00011622904307,14.100080536863711,14.6,491.5997517772022,0
23.99913084540745,14.101555895583742,14.600397535384165,491.598955855135,0
23.999123953207416,14.1,14.6,491.59911569364874,0
24.00163948416247,14.1,14.600409963494949,491.600235081924,0
23.999359520204745,14.101013068428571,14.600186138351008,491.6004314012368,0
23.999914790550314,14.100409369345378,14.603017415354756,491.6010472460044,0
23.9987940054834,14.1,14.6,491.60165787389985,0
24.000948916520773,14.100391290037734,14.6,491.5985193591856,0
23.998864379852765,14.100957710025462,14.601095742251447,491.60017596953435,0
24.00052897770801,14.1,14.601088856326971,491.6006002106008,0
23.99964749503159,14.101239853272773,14.600555513848471,491.6002059288624,0
24.001912254975366,14.1,14.600093577357685,491.5997810049783,0
23.999088637277772,14.1,14.6,491.5980573983736,0
23.999456520621276,14.101284555527952,14.6,491.6008148761488,0
23.999267507897166,14.100221253577963,14.6,491.59872977989943,0
24.000122708933542,14.1,14.6,491.60101009358715,0
23.998483605944692,14.1,14.6,491.59764139107784,0
24.00095191845997,14.100076936207628,14.6,491.6002122624091,0
23.999665823582703,14.100297007919034,14.60018722798129,491.60122851253453,0
24.000413605533367,14.1,14.6,491.6009718721019,0
23.99951396371053,14.100622398421846,14.601575796059626,491.6012715734411,0
24.000093636188687,14.101073140940976,14.6,491.60047916166934,0
24.000583599326294,14.1,14.6,491.6014645424224,0
24.000451158858354,14.1,14.6,491.60289042232597,0
24.000411426607062,14.101193369916386,14.6,491.6004626160429,0
23.99980957611002,14.1,14.6,491.60045602038696,0
24.00248832735336,14.1,14.600666066680576,491.59996058812624,0
23.999941015778358,14.100474596336895,14.6,491.60098170883975,0
24.00096273256523,14.1,14.60020764863138,491.5998334185579,0
